Downloaded from wid.world on 21-05-2021 at 15:14:21
Russian Federation;"sptinc_p90p100_z_RU
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5219
Russian Federation;"sptinc_p90p100_z_RU
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4556
Russian Federation;"sptinc_p90p100_z_RU
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4554
Russian Federation;"sptinc_p90p100_z_RU
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4537
Russian Federation;"sptinc_p90p100_z_RU
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4579
Russian Federation;"sptinc_p90p100_z_RU
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4646
Russian Federation;"sptinc_p90p100_z_RU
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4643
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.142
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1365
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1302
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1642
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1659
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1682
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1697
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1697
Russian Federation;"sptinc_p0p50_z_RU
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1698
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2005;0.6287
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2006;0.6209
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2008;0.6054
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2010;0.5898
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2012;0.5764
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5596
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2016;0.5394
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2018;0.5394
Rwanda;"sptinc_p90p100_z_RW
Pre-tax national income
Top 10% | share
";p90p100;2019;0.5394
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.0901
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.0931
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.0991
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1051
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1105
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.115
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1184
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1184
Rwanda;"sptinc_p0p50_z_RW
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1184
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3953
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2006;0.395
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3944
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3938
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2012;0.48
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5657
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2016;0.6506
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2018;0.6929
Sao Tome and Principe;"sptinc_p90p100_z_ST
Pre-tax national income
Top 10% | share
";p90p100;2019;0.6929
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1717
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1723
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1737
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.175
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1468
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1189
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.0912
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.0774
Sao Tome and Principe;"sptinc_p0p50_z_ST
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.0774
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5392
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5396
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5399
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2010;0.5397
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2012;0.5397
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5397
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2016;0.5397
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2018;0.5397
Saudi Arabia;"sptinc_p90p100_z_SA
Pre-tax national income
Top 10% | share
";p90p100;2019;0.5397
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1185
Saudi Arabia;"sptinc_p0p50_z_SA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1185
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4677
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4693
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4724
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4755
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4771
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4771
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4771
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4771
Senegal;"sptinc_p90p100_z_SN
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4771
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1375
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1369
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1357
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1344
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1338
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1338
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1338
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1338
Senegal;"sptinc_p0p50_z_SN
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1338
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2005;0.3569
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3612
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3568
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2010;0.3687
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2012;0.3886
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3984
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2016;0.3997
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3533
Serbia;"sptinc_p90p100_z_RS
Pre-tax national income
Top 10% | share
";p90p100;2019;0.3533
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1793
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.174
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1682
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1586
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1441
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1361
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1377
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1627
Serbia;"sptinc_p0p50_z_RS
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1627
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5218
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2006;0.5209
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2008;0.5209
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2010;0.5209
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2012;0.5209
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2014;0.5209
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2016;0.5209
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2018;0.5209
Seychelles;"sptinc_p90p100_z_SC
Pre-tax national income
Top 10% | share
";p90p100;2019;0.5209
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1215
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1213
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1213
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1213
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1213
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1213
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1213
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1213
Seychelles;"sptinc_p0p50_z_SC
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1213
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4748
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4673
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4522
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4371
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4353
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4469
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4584
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2018;0.47
Sierra Leone;"sptinc_p90p100_z_SL
Pre-tax national income
Top 10% | share
";p90p100;2019;0.47
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1396
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1429
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1494
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1559
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1578
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1552
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1526
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1499
Sierra Leone;"sptinc_p0p50_z_SL
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1499
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4123
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4248
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4633
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4336
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4462
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4582
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4593
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2018;0.4593
Singapore;"sptinc_p90p100_z_SG
Pre-tax national income
Top 10% | share
";p90p100;2019;0.4593
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1883
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1819
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1671
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1773
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1726
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1681
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1676
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1676
Singapore;"sptinc_p0p50_z_SG
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1676
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2005;0.2945
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2006;0.2963
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2008;0.2857
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2010;0.2956
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2012;0.2699
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2014;0.2704
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2016;0.272
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3032
Slovakia;"sptinc_p90p100_z_SK
Pre-tax national income
Top 10% | share
";p90p100;2019;0.2997
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.2301
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.2291
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2381
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2407
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.2504
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.2585
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.2539
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.2383
Slovakia;"sptinc_p0p50_z_SK
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.2396
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2005;0.305
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2006;0.3057
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2008;0.3055
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2010;0.2985
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2012;0.2942
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2014;0.3001
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2016;0.2945
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2018;0.3004
Slovenia;"sptinc_p90p100_z_SI
Pre-tax national income
Top 10% | share
";p90p100;2019;0.2993
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.2223
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.221
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.2242
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.2256
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.2238
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.2221
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.2246
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.2263
Slovenia;"sptinc_p0p50_z_SI
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.2267
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4866
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4882
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4921
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4956
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4923
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2014;0.4917
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2016;0.4966
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2018;0.499
Somalia;"sptinc_p90p100_z_SO
Pre-tax national income
Top 10% | share
";p90p100;2019;0.499
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1442
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.1432
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.1412
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.1393
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.1389
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.1371
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.1358
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.1354
Somalia;"sptinc_p0p50_z_SO
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.1354
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2005;0.5906
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2006;0.6007
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2008;0.6006
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2010;0.6143
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2012;0.6544
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2014;0.6541
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2016;0.6541
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2018;0.6541
South Africa;"sptinc_p90p100_z_ZA
Pre-tax national income
Top 10% | share
";p90p100;2019;0.6541
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2005;0.1016
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2006;0.0937
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2008;0.0874
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2010;0.0789
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2012;0.059
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2014;0.058
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2016;0.058
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2018;0.058
South Africa;"sptinc_p0p50_z_ZA
Pre-tax national income
Bottom 50% | share | adults | equal split
";p0p50;2019;0.058
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2005;0.4572
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2006;0.4801
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2008;0.4446
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2010;0.4626
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2012;0.4722
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2014;0.474
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2016;
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2018;
South Carolina;"sptinc_p90p100_z_US-SC
Pre-tax national income
Top 10% | share
";p90p100;2019;
